timestamp,furnace_id,shift,crew,operating_mode,event_label,sensor_quality_flag,ore_fe_pct,sinter_pct,pellet_pct,lump_ore_pct,coke_ash_pct,coke_csr_pct,coke_moisture_pct,coke_m10_pct,burden_basicity_target,burden_distribution_mode,stockline_left_m,stockline_right_m,burden_descent_rate_m_h,wind_volume_nm3_min,hot_blast_temp_c,blast_pressure_kpa,oxygen_enrichment_pct,blast_humidity_g_nm3,top_pressure_kpa,pci_rate_kg_thm,coke_rate_kg_thm,total_fuel_rate_kg_thm,fuel_rate_target_kg_thm,top_gas_co_pct,top_gas_co2_pct,top_gas_h2_pct,top_gas_n2_pct,gas_utilization_pct,top_gas_temp_c,pressure_drop_kpa,permeability_index,raceway_adiabatic_flame_temp_c,tuyere_temp_avg_c,active_tuyere_count,tuyere_blockage_count,stave_temp_upper_c,stave_temp_middle_c,stave_temp_lower_c,hearth_sidewall_temp_c,hearth_liquid_level_index,hot_metal_temp_c,hot_metal_si_pct,hot_metal_s_pct,slag_basicity,slag_volume_kg_thm,production_tph,thermal_state_index,thermal_risk_score,permeability_risk_score,quality_risk_score,predicted_si_4h_pct,predicted_hot_metal_temp_4h_c,operator_decision_required,recommended_action_category,rec_wind_volume_delta_nm3_min,rec_pci_delta_kg_thm,rec_coke_rate_delta_kg_thm,rec_oxygen_enrichment_delta_pct,rec_blast_temp_delta_c,rec_top_pressure_delta_kpa,rec_burden_distribution_change,rec_tapping_priority,operator_action_taken,operator_notes
2026-01-31 15:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.9,68.4,21.7,9.9,11.6,65.3,4.7,7.18,1.19,normal,1.84,1.82,5.38,4321.0,1177.0,278.2,4.05,16.4,207.0,185.3,369.4,554.7,525,22.4,21.13,4.97,44.61,50.4,161.9,121.4,122.1,2103.0,1794.0,34,0,96.6,107.6,122.4,273.8,52.2,1513.0,0.608,0.038,1.21,282.6,344.0,0.63,22.8,0,12.0,0.571,1513.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-01-31 16:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.94,70.0,21.3,8.7,11.2,65.7,4.37,6.59,1.16,normal,1.82,1.87,5.16,4321.0,1173.0,282.8,4.05,17.4,206.9,190,368.5,558.5,525,22.62,20.41,4.74,46.35,48.5,161.9,138.3,110.5,2110.0,1781.0,34,0,89.4,107.0,113.3,274.0,55.1,1513.7,0.603,0.034,1.2,291.7,344.5,0.68,21.6,0,7.8,0.624,1516.7,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-01-31 17:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,62.24,68.9,21.1,10.0,11.04,66.2,4.69,6.9,1.18,normal,1.92,1.76,5.13,4325.0,1177.0,284.0,3.98,16.5,202.2,189.4,367.4,556.8,525,23.43,20.0,5.3,44.65,47.7,166.7,149.4,97.3,2118.0,1786.0,34,0,95.7,108.9,131.4,271.8,60.8,1514.2,0.599,0.028,1.19,307.7,346.7,0.49,19.9,1.6,8.8,0.659,1513.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-01-31 18:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,62.05,70.0,22.7,7.3,11.51,66.6,4.71,6.97,1.2,normal,1.76,1.86,4.97,4336.0,1178.0,284.7,3.98,16.6,203.8,190,364.3,554.3,525,23.65,19.35,4.5,46.27,46.5,167.8,156.2,90.3,2103.0,1760.0,34,0,95.9,111.1,128.0,262.0,47.2,1508.2,0.577,0.034,1.25,288.0,344.4,0.06,2.1,19.1,4.3,0.574,1503.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-01-31 19:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.86,70.5,21.2,8.3,11.21,65.7,4.72,6.45,1.18,normal,1.85,1.78,4.94,4317.0,1179.0,289.9,4.0,16.0,206.2,184.5,365.1,549.6,525,24.07,20.0,4.82,44.6,46.8,177.1,152.3,91.3,2125.0,1750.0,34,0,93.7,103.2,120.8,259.4,53.3,1506.8,0.55,0.037,1.18,292.0,340.3,-0.16,5.7,16.3,0,0.563,1502.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-01-31 20:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,62.01,68.6,22.4,9.0,11.22,64.9,5.01,6.96,1.18,normal,1.83,1.91,4.62,4352.0,1178.0,286.8,4.06,16.5,203.4,189.3,367.9,557.2,525,23.77,18.95,4.42,47.25,45.8,165.1,142.7,96.4,2116.0,1765.0,34,0,91.8,101.0,124.1,260.8,47.4,1504.4,0.537,0.032,1.17,289.2,346.4,-0.24,5.3,4.1,0,0.505,1505.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-01-31 21:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,62.33,69.2,22.2,8.6,11.12,67.0,4.49,7.14,1.15,normal,1.85,1.88,4.97,4361.0,1180.0,287.1,4.06,16.9,202.0,190,364.9,554.9,525,24.65,20.04,4.62,43.72,46.3,167.9,156.8,79.4,2103.0,1743.0,34,0,96.2,109.3,121.3,255.7,56.8,1496.6,0.508,0.04,1.15,289.7,339.3,-0.36,15.1,21.5,1.4,0.477,1491.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-01-31 22:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.85,69.1,22.9,8.0,11.48,65.3,4.96,6.98,1.18,normal,1.84,1.83,5.02,4330.0,1179.0,282.0,4.02,16.2,207.2,190,364.3,554.3,525,24.95,19.05,4.73,45.75,43.7,161.8,164.8,77.2,2123.0,1747.0,34,0,87.3,114.1,113.5,268.7,53.8,1493.6,0.478,0.04,1.21,306.0,343.5,-0.51,17.4,35.9,5.4,0.477,1497.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-01-31 23:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.85,68.6,22.4,8.9,11.23,67.0,5.05,6.75,1.16,normal,1.94,1.87,5.22,4315.0,1177.0,287.9,4.03,19.2,203.5,183.2,365.8,548.9,525,25.34,17.67,4.96,46.12,42.8,151.4,143.6,91.8,2086.0,1754.0,34,0,89.1,103.9,116.5,250.9,48.5,1489.9,0.457,0.036,1.18,288.3,349.9,-0.52,21.5,13.2,9.2,0.41,1491.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 00:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.71,67.7,21.4,10.9,11.06,66.1,5.17,6.98,1.18,normal,1.83,1.87,5.09,4303.0,1174.0,285.2,4.05,17.2,204.4,181.5,369.0,550.4,525,24.81,18.91,4.48,44.83,44.7,157.8,152.8,96.4,2124.0,1750.0,34,0,90.7,98.3,105.8,258.3,47.1,1490.7,0.435,0.033,1.19,295.7,341.4,-0.47,22.6,3.7,8.8,0.394,1491.3,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 01:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.74,68.9,23.3,7.8,11.45,67.0,4.84,7.16,1.2,normal,1.85,1.9,5.06,4295.0,1170.0,284.3,4.04,18.3,203.6,179.0,368.0,547.0,525,23.02,20.04,4.54,45.96,46.8,143.0,133.2,107.1,2120.0,1735.0,34,0,82.1,88.7,112.2,246.4,43.4,1488.7,0.44,0.036,1.21,281.4,347.1,-0.46,18.3,0,9.0,0.389,1486.7,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 02:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.6,70.2,20.9,8.9,11.19,66.6,4.94,7.12,1.19,normal,1.76,1.82,5.05,4261.0,1172.0,279.8,3.96,18.5,200.2,178.7,370.7,549.4,525,22.92,19.51,4.18,46.72,46.1,138.6,122.3,118.4,2115.0,1756.0,34,0,87.4,92.2,90.0,253.8,40.9,1486.7,0.451,0.035,1.15,300.2,345.1,-0.48,15.1,0,9.9,0.406,1475.7,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 03:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.76,67.9,22.1,10.0,11.38,65.0,4.25,6.63,1.19,normal,1.84,1.85,5.08,4280.0,1174.0,283.6,3.97,18.0,203.2,177.3,372.1,549.5,525,22.93,20.32,4.39,46.16,48.0,152.4,120.8,119.3,2114.0,1741.0,34,0,86.7,97.1,100.1,260.9,40.2,1487.1,0.434,0.033,1.21,297.4,337.0,-0.47,13.7,0,7.4,0.361,1485.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 04:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.86,68.0,22.6,9.4,11.05,64.8,3.98,6.43,1.18,normal,1.89,1.79,5.12,4285.0,1174.0,282.3,3.99,19.8,205.4,174.2,368.4,542.7,525,23.68,20.34,4.48,45.86,48.2,144.6,129.3,114.6,2110.0,1752.0,34,0,80.7,90.1,97.6,253.6,37.9,1486.7,0.435,0.034,1.18,305.9,348.4,-0.55,17.6,0,11.9,0.374,1471.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 05:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.79,69.0,22.4,8.5,11.46,66.2,4.59,6.59,1.17,normal,1.84,1.87,4.97,4307.0,1177.0,281.6,4.0,19.4,207.6,174.4,365.2,539.7,525,23.28,19.64,4.81,45.9,48.4,146.8,127.5,121.4,2122.0,1771.0,34,0,83.9,92.2,96.3,257.6,37.5,1484.0,0.413,0.033,1.13,299.0,344.8,-0.6,22.7,0,10.3,0.387,1461.2,No,Cold furnace correction,-50,-5,6,0.15,10,0,Increase central gas flow support,Normal,Maintain,Thermal state trending cold; increase heat input and avoid excessive cooling.
2026-02-01 06:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.92,67.6,22.2,10.1,11.41,66.3,4.23,6.79,1.19,normal,1.86,1.79,5.31,4333.0,1179.0,280.7,4.01,19.5,208.5,174.3,366.1,540.4,525,24.11,20.11,4.38,45.0,47.5,144.5,121.0,125.3,2104.0,1757.0,34,0,84.1,97.4,106.8,258.0,40.6,1486.3,0.415,0.031,1.18,290.0,351.2,-0.5,16.5,0,15.3,0.314,1480.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 07:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.76,67.2,21.5,11.3,10.9,65.7,4.52,6.69,1.16,normal,1.84,1.9,5.28,4337.0,1181.0,278.5,4.02,19.3,207.3,173.8,367.0,540.8,525,24.08,19.77,4.4,45.96,49.2,143.4,125.4,125.4,2114.0,1759.0,34,0,95.2,89.3,98.5,250.9,39.7,1487.3,0.433,0.033,1.18,298.1,346.6,-0.35,9.5,0,7.1,0.442,1479.3,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 08:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.66,67.5,21.9,10.7,11.46,68.5,4.64,6.92,1.19,normal,1.74,1.83,5.46,4334.0,1182.0,280.8,4.03,20.5,205.7,172.8,365.7,538.5,525,23.01,20.22,4.33,45.99,50.2,158.7,116.9,125.6,2113.0,1780.0,34,0,80.1,91.1,99.5,254.1,40.6,1490.4,0.438,0.033,1.19,303.3,350.4,-0.18,0.6,0,8.6,0.376,1483.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 09:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.56,68.7,22.4,8.9,11.12,65.1,4.84,6.86,1.17,normal,1.91,1.8,5.1,4328.0,1181.0,280.5,4.03,19.0,204.9,177.3,364.9,542.2,525,22.57,20.54,4.77,46.2,49.1,156.4,122.3,123.8,2131.0,1777.0,34,0,76.9,98.9,102.0,268.6,43.0,1489.1,0.458,0.036,1.17,291.9,354.7,-0.13,7.4,0,4.5,0.412,1487.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 10:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.77,66.9,23.1,10.0,11.18,65.9,4.76,7.03,1.17,normal,1.96,1.9,5.24,4351.0,1186.0,282.9,4.06,20.0,208.5,177.9,365.0,542.9,525,23.7,20.44,4.63,45.61,49.2,141.3,128.1,118.1,2103.0,1746.0,34,0,85.7,98.5,109.9,256.0,50.7,1486.5,0.476,0.039,1.17,288.9,349.4,-0.1,3.3,0,4.5,0.475,1476.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 11:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.94,67.9,22.2,9.9,11.19,65.8,4.88,7.09,1.19,normal,1.85,1.88,5.12,4356.0,1190.0,281.5,4.08,19.2,202.4,177.9,364.8,542.7,525,23.2,20.87,4.8,45.53,48.1,148.2,136.5,111.8,2112.0,1760.0,34,0,92.9,92.5,117.0,262.3,39.9,1488.3,0.488,0.036,1.23,281.8,346.3,-0.1,5.1,0,3.5,0.469,1487.9,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 12:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.79,67.1,22.4,10.5,10.89,66.1,4.37,6.79,1.19,normal,1.84,1.88,4.99,4332.0,1185.0,284.8,4.04,17.6,203.4,177.9,365.3,543.2,525,23.18,19.43,4.65,46.5,47.9,155.4,133.7,106.5,2118.0,1756.0,34,0,94.3,101.9,116.9,265.2,45.9,1496.7,0.5,0.029,1.22,280.6,345.9,0.16,2.0,0,0.4,0.53,1499.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 13:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.52,68.6,22.7,8.7,11.39,67.6,4.18,6.6,1.18,normal,1.96,1.86,5.32,4311.0,1190.0,280.9,4.04,17.0,200.9,179.8,363.6,543.4,525,23.28,20.64,4.69,45.25,48.6,165.7,134.9,106.6,2129.0,1764.0,34,0,89.1,106.9,120.8,271.8,52.0,1502.7,0.518,0.034,1.21,293.6,351.3,0.32,11.5,0,0,0.577,1503.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 14:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.84,68.4,22.1,9.5,11.35,67.0,4.81,7.05,1.17,center_coke_plus,1.75,1.84,5.3,4301.0,1191.0,281.9,4.08,17.2,203.5,180.4,366.3,546.7,525,23.31,20.77,4.57,45.62,48.6,157.6,138.6,110.1,2113.0,1764.0,34,0,96.1,102.2,126.8,268.9,56.3,1503.8,0.522,0.035,1.17,284.2,342.6,0.32,9.9,0,2.4,0.558,1501.7,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 15:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.8,67.1,22.2,10.7,11.25,65.1,4.55,6.78,1.15,normal,1.86,1.87,5.22,4315.0,1194.0,285.5,4.01,17.0,200.9,183.1,364.4,547.4,525,23.71,19.51,4.41,46.34,47.3,169.9,140.0,104.0,2124.0,1778.0,34,0,99.7,111.0,125.9,278.5,62.9,1500.8,0.525,0.035,1.16,286.8,346.1,0.39,13.0,0,0,0.573,1499.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 16:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.75,68.0,21.4,10.7,11.07,67.2,4.64,7.07,1.18,normal,1.83,1.96,5.11,4302.0,1188.0,279.1,3.99,16.9,203.0,183.5,367.2,550.7,525,22.18,21.42,4.93,45.31,50.7,161.9,133.1,111.3,2112.0,1797.0,34,0,96.9,98.7,119.8,267.5,52.5,1502.1,0.529,0.035,1.2,274.6,345.1,0.37,12.9,0,0.3,0.58,1502.8,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 17:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.74,67.6,22.3,10.1,11.57,67.3,4.55,7.19,1.17,normal,1.83,1.86,5.35,4323.0,1186.0,277.5,4.04,16.0,204.3,184.6,369.2,553.8,525,22.39,20.12,4.44,47.47,49.1,173.5,140.8,104.1,2101.0,1766.0,34,0,91.5,111.5,125.9,268.8,57.1,1503.6,0.539,0.037,1.18,297.7,345.9,0.44,15.5,0,3.6,0.578,1511.3,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 18:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.86,68.0,22.6,9.4,11.27,66.4,4.3,6.38,1.18,normal,1.96,1.89,5.05,4342.0,1186.0,283.2,4.14,15.9,203.7,184.8,370.3,555.1,525,23.52,20.41,5.05,44.11,48.4,183.2,146.1,99.3,2143.0,1759.0,34,0,94.0,113.9,114.3,268.3,58.8,1508.9,0.561,0.038,1.15,280.8,342.3,0.54,21.6,1.7,3.7,0.609,1520.5,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 19:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.75,67.7,23.1,9.2,11.18,66.5,5.03,6.67,1.18,normal,1.8,1.82,5.29,4349.0,1185.0,281.3,4.23,15.8,204.1,183.3,371.3,554.6,525,23.11,20.19,4.76,46.14,50.0,171.7,137.0,103.1,2132.0,1795.0,34,0,105.6,113.0,122.5,276.2,57.8,1514.0,0.591,0.032,1.18,279.2,355.9,0.96,33.2,0,8.8,0.628,1513.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 20:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.74,68.6,22.9,8.4,11.23,65.7,5.05,6.91,1.21,normal,1.83,1.87,5.16,4316.0,1187.0,280.3,4.23,17.6,205.0,185.5,370.9,556.4,525,22.42,20.6,4.38,46.32,49.6,179.5,134.5,103.4,2118.0,1773.0,34,0,95.0,115.5,124.7,281.8,56.6,1517.0,0.618,0.035,1.22,290.2,350.3,0.95,34.6,0,10.0,0.709,1537.2,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 21:00:00,BF-01,B,Crew Beta,Reduced wind,normal,Good,61.81,68.1,23.4,8.5,11.29,65.3,4.83,6.92,1.18,center_coke_plus,1.84,1.86,5.23,4288.0,1185.0,286.2,4.08,15.5,205.8,188.4,369.5,557.9,525,23.35,20.01,4.28,46.26,48.1,186.9,143.6,97.2,2105.0,1777.0,34,0,96.6,112.1,135.0,277.4,57.4,1517.7,0.617,0.042,1.14,297.3,341.8,0.93,29.0,0,12.0,0.674,1522.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-01 22:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.57,67.2,22.6,10.3,10.95,66.7,4.48,6.77,1.17,normal,1.83,1.87,5.03,4263.0,1184.0,277.5,4.01,17.2,211.0,190,370.9,560.9,525,23.43,19.37,4.75,45.95,46.8,185.0,144.0,96.7,2110.0,1765.0,34,0,109.8,120.9,128.6,279.0,60.9,1518.3,0.624,0.031,1.17,286.5,341.5,1.05,33.5,7.8,16.3,0.717,1522.9,No,Hot furnace moderation,50,5,-5,-0.1,-5,0,Normalize distribution; avoid excessive central gas flow,Normal,Maintain,Thermal state trending hot; reduce silicon risk and fuel excess.
2026-02-01 23:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.66,67.2,22.9,9.9,11.2,66.2,4.39,6.46,1.17,normal,1.83,1.91,4.95,4262.0,1186.0,282.1,4.0,17.0,204.8,190,372.3,562.3,525,23.62,20.79,4.36,45.06,50.3,182.0,146.7,93.7,2108.0,1769.0,34,0,105.2,122.6,142.3,272.0,60.8,1520.7,0.646,0.034,1.19,290.3,339.4,1.06,38.0,10.0,13.7,0.704,1529.0,No,Hot furnace moderation,50,5,-5,-0.1,-5,0,Normalize distribution; avoid excessive central gas flow,Normal,Maintain,Thermal state trending hot; reduce silicon risk and fuel excess.
2026-02-02 00:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.5,68.5,23.0,8.5,11.33,66.2,4.35,6.87,1.19,normal,1.84,1.84,4.96,4274.0,1185.0,288.9,3.96,17.9,204.5,190,372.6,562.6,525,22.64,21.09,4.53,44.76,49.9,171.6,140.7,94.1,2117.0,1766.0,34,0,99.0,118.2,131.1,278.3,57.9,1518.3,0.652,0.039,1.18,292.7,343.7,0.94,36.0,0.2,14.6,0.784,1533.2,No,Hot furnace moderation,50,5,-5,-0.1,-5,0,Normalize distribution; avoid excessive central gas flow,Normal,Maintain,Thermal state trending hot; reduce silicon risk and fuel excess.
2026-02-02 01:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.74,67.5,22.8,9.7,11.37,65.9,4.55,6.78,1.17,normal,1.88,1.85,4.66,4299.0,1185.0,285.0,3.93,18.3,204.1,189.5,371.0,560.5,525,22.68,20.54,4.57,46.24,48.8,182.8,147.2,93.5,2122.0,1786.0,34,0,101.2,113.3,131.8,272.4,58.9,1521.2,0.637,0.031,1.21,292.0,346.6,0.8,32.2,6.3,15.4,0.652,1526.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-02 02:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.78,67.7,22.1,10.2,11.4,66.9,4.41,7.13,1.2,center_coke_plus,1.8,1.92,5.43,4270.0,1188.0,282.9,3.91,19.1,207.0,188.7,371.0,559.7,525,23.16,20.43,4.64,45.59,49.0,184.2,138.6,99.8,2107.0,1800.0,34,0,101.5,111.6,138.5,288.5,61.6,1520.3,0.663,0.029,1.18,308.4,341.7,1.03,34.2,4.4,16.8,0.762,1536.4,No,Hot furnace moderation,50,5,-5,-0.1,-5,0,Normalize distribution; avoid excessive central gas flow,Normal,Maintain,Thermal state trending hot; reduce silicon risk and fuel excess.
2026-02-02 03:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.46,66.7,22.4,10.9,11.4,64.1,4.39,6.42,1.17,center_coke_plus,1.79,1.8,4.9,4265.0,1189.0,279.0,3.82,19.4,202.0,187.8,370.7,558.6,525,23.11,20.26,4.45,45.18,48.8,168.5,149.9,85.5,2101.0,1758.0,34,0,101.1,124.9,141.6,274.4,58.4,1520.6,0.615,0.035,1.2,285.7,340.4,0.59,14.7,31.1,12.7,0.72,1522.6,No,Hot furnace moderation,50,5,-5,-0.1,-5,0,Normalize distribution; avoid excessive central gas flow,Normal,Maintain,Thermal state trending hot; reduce silicon risk and fuel excess.
2026-02-02 04:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.34,67.0,23.1,9.9,10.88,66.4,5.02,7.16,1.2,normal,1.92,1.84,5.14,4240.0,1186.0,283.5,3.81,18.9,203.5,184.3,371.0,555.3,525,23.14,20.13,4.5,46.54,48.8,177.3,149.7,94.6,2099.0,1789.0,34,0,109.8,120.6,135.4,277.3,63.1,1520.8,0.619,0.03,1.19,285.3,342.2,0.95,27.7,10.2,9.4,0.69,1528.4,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-02 05:00:00,BF-01,C,Crew Gamma,Reduced wind,normal,Good,61.69,67.4,23.9,8.7,11.32,65.6,4.32,7.29,1.18,normal,1.9,1.91,5.11,4254.0,1187.0,286.5,3.81,18.5,210.8,187.3,366.1,553.3,525,22.72,19.64,4.72,46.47,47.7,179.3,146.9,93.6,2103.0,1779.0,34,0,95.8,114.3,130.8,285.4,54.3,1518.6,0.621,0.031,1.16,293.8,341.3,0.74,26.6,10.3,11.4,0.681,1527.0,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-02 06:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.9,66.2,23.7,10.1,10.94,66.3,4.85,6.78,1.18,normal,1.87,1.82,4.91,4249.0,1176.0,288.7,3.8,19.6,204.2,186.7,366.0,552.7,525,23.41,19.44,4.97,46.39,48.0,186.7,146.0,90.4,2105.0,1755.0,34,0,98.5,108.4,127.7,274.5,54.3,1512.5,0.586,0.026,1.2,282.9,339.8,0.37,9.1,10.3,6.9,0.643,1523.9,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-02 07:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.56,67.5,22.8,9.7,11.54,64.6,4.49,6.69,1.18,normal,1.87,1.97,5.25,4248.0,1169.0,285.1,3.93,19.7,207.0,184.9,367.6,552.4,525,23.41,19.21,4.85,46.39,48.1,160.3,150.5,94.8,2104.0,1765.0,34,0,96.2,109.9,131.4,271.1,48.1,1510.8,0.572,0.034,1.19,284.6,347.9,0.24,5.2,4.8,6.5,0.574,1520.3,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-02 08:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.56,66.8,22.9,10.4,11.05,66.2,4.89,7.39,1.15,normal,1.79,1.74,5.16,4245.0,1172.0,277.2,3.89,19.9,209.4,181.7,364.2,546.0,525,24.13,19.84,4.21,45.85,47.0,157.2,143.1,105.9,2098.0,1774.0,34,0,92.2,108.9,116.6,264.0,45.7,1508.8,0.548,0.032,1.14,283.5,336.1,0.0,0,0,0.5,0.512,1505.1,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-02 09:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.69,67.1,23.1,9.7,11.34,68.1,4.47,6.77,1.17,normal,1.94,1.86,5.29,4252.0,1173.0,280.7,3.97,19.1,208.5,181.3,361.8,543.2,525,23.74,20.45,4.33,45.8,48.1,161.9,135.8,110.3,2105.0,1753.0,34,0,92.5,100.7,115.1,265.8,45.6,1502.0,0.531,0.036,1.15,295.8,338.7,-0.12,4.9,0,1.3,0.495,1505.7,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
2026-02-02 10:00:00,BF-01,A,Crew Alpha,Reduced wind,normal,Good,61.52,65.9,22.7,11.4,11.31,64.8,4.95,7.07,1.16,normal,1.92,1.84,5.6,4251.0,1165.0,281.0,3.9,19.0,206.0,175.6,361.4,537.0,525,22.75,19.66,4.5,47.23,48.5,138.9,120.0,122.8,2118.0,1749.0,34,0,81.6,97.6,106.6,258.1,42.5,1497.7,0.503,0.034,1.17,283.5,347.0,-0.43,10.6,0,5.0,0.463,1486.6,No,Maintain,0,0,0,0.0,0,0,None,Normal,Maintain,Stable operation; monitor normal trend.
